X,Y,TYPE,SPEED,DIRTYPE,DIRECTION
7.80173,51.92755,2,70,0,0
8.20098,48.83671,2,50,0,0
8.26601,50.29826,2,50,0,0
8.26743,49.99512,2,70,0,0
8.32669,48.98139,2,70,0,0
8.34681,49.62934,2,50,0,0
8.51528,49.50778,2,70,0,0
8.54753,52.00672,2,50,0,0
8.54914,52.00640,2,50,0,0
8.55180,49.98012,2,50,0,0
8.57512,49.98170,2,70,0,0
8.57894,50.01256,2,50,0,0
8.58750,49.99912,2,50,0,0
8.64629,49.88192,2,50,0,0
8.64870,49.55693,2,70,0,0
8.67063,49.40789,2,50,0,0
8.69143,50.09862,2,50,0,0
8.69511,50.01509,2,30,0,0
8.69752,50.11334,2,30,0,0
8.77633,48.91942,2,70,0,0
8.77719,48.91946,2,70,0,0
8.79401,48.72839,2,60,0,0
8.79437,48.72823,2,60,0,0
8.80194,50.13736,2,70,0,0
8.80257,50.13701,2,60,0,0
8.80708,53.07498,2,50,0,0
8.81806,50.12000,2,50,0,0
8.91243,48.95340,2,60,0,0
8.91250,48.95312,2,60,0,0
8.98710,49.46243,2,50,0,0
9.06688,48.51108,2,50,0,0
9.16221,47.66660,2,60,0,0
9.16368,48.89012,2,50,0,0
9.30563,48.70562,2,50,0,0
9.30580,48.70540,2,50,0,0
9.30586,48.70562,2,50,0,0
9.30614,48.70553,2,50,0,0
9.31927,48.72648,2,50,0,0
9.32002,48.72768,2,50,0,0
9.32986,48.63900,2,50,0,0
9.34038,48.73330,2,50,0,0
9.47335,47.65773,2,50,0,0
9.57013,53.50728,2,60,0,0
9.57039,53.50752,2,60,0,0
9.68380,53.38819,2,50,0,0
9.76849,52.33796,2,50,0,0
9.78166,52.42490,2,50,0,0
9.98563,53.54913,2,50,0,0
9.99158,53.55381,2,50,0,0
10.06389,52.60639,2,50,0,0
10.06751,53.58234,2,50,0,0
10.07389,52.60583,2,50,0,0
10.12224,54.31993,2,50,0,0
10.13328,54.31829,2,50,0,0
10.71619,52.50250,2,50,0,0
10.78498,52.42182,2,50,0,0
10.91576,49.90404,2,50,0,0
11.50279,48.12583,2,50,0,0
11.50304,48.14328,2,50,0,0
11.50695,48.16389,2,50,0,0
11.51667,48.11306,2,50,0,0
11.58930,50.92541,2,50,0,0
11.60500,48.10444,2,50,0,0
11.66478,48.12133,2,50,0,0
11.84397,47.74638,2,50,0,0
12.06900,54.15193,2,60,0,0
12.09380,54.09480,2,50,0,0
12.17978,51.81639,2,60,0,0
12.35967,52.60331,2,50,0,0
12.41416,51.34272,2,50,0,0
13.02861,51.07667,2,50,0,0
13.02871,51.07692,2,50,0,0
13.07785,52.57821,2,50,0,0
13.07802,52.57841,2,50,0,0
13.13849,51.12130,2,50,0,0
13.13889,51.12111,2,50,0,0
13.15472,51.20000,2,60,0,0
13.32212,52.57702,2,50,0,0
13.33814,52.51717,2,60,0,0
13.35018,52.50305,2,50,0,0
13.38555,52.46971,2,50,0,0
13.40100,54.09483,2,50,0,0
13.41751,54.08000,2,50,0,0
13.42913,54.67696,2,50,0,0
13.43749,54.09011,2,50,0,0
13.73312,51.04674,2,50,0,0
13.73314,51.04668,2,50,0,0
13.74125,51.04650,2,50,0,0
13.74132,51.04641,2,50,0,0
13.74750,51.05131,2,50,0,0
13.74763,51.05332,2,50,0,0
13.75794,51.06323,2,50,0,0
13.81325,51.09010,2,50,0,0
13.90852,50.95666,2,60,0,0
13.93978,51.86525,2,30,0,0
14.22789,51.42450,2,50,0,0
14.22853,51.42442,2,50,0,0
14.97945,51.13889,2,50,0,0
1.0561900,49.4528600,2,0,0,0
1.0749200,49.9137200,2,0,0,0
1.0766400,49.9055800,2,0,0,0
1.0773300,49.4358300,2,0,0,0
1.0824700,49.4254700,2,0,0,0
1.0848600,49.4431100,2,0,0,0
1.0930300,49.9043900,2,0,0,0
1.1155000,41.1526400,2,0,0,0
1.1175000,49.9022800,2,0,0,0
1.1176700,44.0345000,2,0,0,0
1.1178600,49.0187500,2,0,0,0
1.1343300,49.4365000,2,0,0,0
1.1616400,49.0164400,2,0,0,0
1.1841900,49.2075300,2,0,0,0
1.1990800,49.3896900,2,0,0,0
1.2270300,45.1293300,2,0,0,0
1.2440800,48.7586900,2,0,0,0
1.3390800,52.1045000,2,0,0,0
1.3436100,43.5331400,2,0,0,0
1.3457800,44.0127800,2,0,0,0
1.3484400,44.0229200,2,0,0,0
1.3601400,44.0078900,2,0,0,0
1.3671900,43.9192500,2,0,0,0
1.3699200,44.0175000,2,0,0,0
1.3708100,44.0357200,2,0,0,0
1.4015000,43.5581900,2,0,0,0
1.4017200,43.5576400,2,0,0,0
1.4024200,43.5585000,2,0,0,0
1.4069200,43.5867200,2,0,0,0
1.4186100,43.6591400,2,0,0,0
1.4204700,45.2296100,2,0,0,0
1.4209700,43.5937200,2,0,0,0
1.4210600,43.5939700,2,0,0,0
1.4212500,45.2297800,2,0,0,0
1.4216900,43.5895300,2,0,0,0
1.4219700,43.5895000,2,0,0,0
1.4248300,43.6214200,2,0,0,0
1.4287800,43.5932500,2,0,0,0
1.4334700,43.6331100,2,0,0,0
1.4388900,43.6484400,2,0,0,0
1.4503600,43.6142800,2,0,0,0
1.4543900,43.6088100,2,0,0,0
1.4568600,43.5946700,2,0,0,0
1.4586400,43.5667200,2,0,0,0
1.4668600,43.6414400,2,0,0,0
1.4721400,43.6503300,2,0,0,0
1.4781100,43.6050600,2,0,0,0
1.5233600,45.1573100,2,0,0,0
1.5241700,45.1575600,2,0,0,0
1.5333100,45.1608900,2,0,0,0
1.5451100,45.1666100,2,0,0,0
1.5461700,45.1668600,2,0,0,0
1.5518300,49.6145300,2,0,0,0
1.5522500,49.6146900,2,0,0,0
1.7118600,48.9900600,2,0,0,0
1.7167200,49.4227200,2,0,0,0
1.7349400,49.4833600,2,0,0,0
1.8227500,50.9443900,2,0,0,0
1.8408600,47.9280300,2,0,0,0
1.8417200,47.9276700,2,0,0,0
1.8501900,42.9352500,2,0,0,0
1.8993900,47.9146400,2,0,0,0
1.9083300,47.8796900,2,0,0,0
1.9101400,41.7990800,2,0,0,0
1.9167200,47.9149400,2,0,0,0
1.9191100,47.9014700,2,0,0,0
1.9218300,47.9062200,2,0,0,0
1.9247800,48.7483100,2,0,0,0
1.9403600,48.8233300,2,0,0,0
1.9410300,48.8238100,2,0,0,0
1.9479200,48.7692200,2,0,0,0
1.9641700,47.9140800,2,0,0,0
1.9645600,47.9142500,2,0,0,0
2.0082200,49.0480600,2,0,0,0
2.0154200,49.0548100,2,0,0,0
2.0157500,49.0555600,2,0,0,0
2.0179400,49.0426700,2,0,0,0
2.0182500,49.0433900,2,0,0,0
2.0283300,49.0101900,2,0,0,0
2.0291900,49.0105600,2,0,0,0
2.0300800,49.0348900,2,0,0,0
2.0302500,47.2384200,2,0,0,0
2.0354700,48.9388300,2,0,0,0
2.0361700,48.9385800,2,0,0,0
2.0370600,48.7763100,2,0,0,0
2.0378600,48.7763900,2,0,0,0
2.0524200,49.0476100,2,0,0,0
2.0738900,49.0316900,2,0,0,0
2.0739700,49.0159200,2,0,0,0
2.0746400,49.0153300,2,0,0,0
2.0825800,49.4361100,2,0,0,0
2.0899400,49.0137500,2,0,0,0
2.0899700,49.4346700,2,0,0,0
2.0903600,49.0420600,2,0,0,0
2.1042500,48.8888100,2,0,0,0
2.1073100,41.3890800,2,80,0,0
2.1074700,48.8552800,2,0,0,0
2.1103600,49.0232500,2,0,0,0
2.1110600,41.4089400,2,0,0,0
2.1140000,48.8978600,2,0,0,0
2.1154400,49.0398900,2,0,0,0
2.1157800,41.4027200,2,80,0,0
2.1204400,41.4061700,2,80,0,0
2.1213900,41.4016700,2,60,0,0
2.1254700,48.8066900,2,0,0,0
2.1269400,48.8880600,2,0,0,0
2.1272200,41.3851700,2,60,0,0
2.1286100,41.3886100,2,0,0,0
2.1321400,41.3977200,2,0,0,0
2.1344200,41.3953300,2,0,0,0
2.1348100,41.3661100,2,60,0,0
2.1353900,48.8051900,2,0,0,0
2.1365800,48.8054200,2,0,0,0
2.1373900,48.8934700,2,0,0,0
2.1375300,48.9028100,2,0,0,0
2.1378100,41.4029400,2,0,0,0
2.1382200,48.8934200,2,0,0,0
2.1386400,41.3835300,2,0,0,0
2.1410000,48.8928100,2,0,0,0
2.1411700,41.3868600,2,0,0,0
2.1437200,41.3901700,2,0,0,0
2.1494400,41.3961100,2,0,0,0
2.1510300,41.3943300,2,0,0,0
2.1510600,41.3527500,2,0,0,0
2.1513900,41.3927200,2,0,0,0
2.1517500,41.3941400,2,0,0,0
2.1525300,41.3930800,2,0,0,0
2.1525800,41.3776400,2,0,0,0
2.1542800,41.3956100,2,0,0,0
2.1546700,41.3850800,2,0,0,0
2.1550800,41.3954200,2,0,0,0
2.1563900,48.7833300,2,70,0,0
2.1564400,48.7833900,2,70,0,0
2.1569700,41.3884200,2,0,0,0
2.1575000,48.8738900,2,70,0,0
2.1581100,41.3875800,2,0,0,0
2.1588100,41.3963300,2,0,0,0
2.1595000,41.3828300,2,0,0,0
2.1598600,41.3884200,2,0,0,0
2.1601400,41.3967200,2,0,0,0
2.1603900,41.3904400,2,0,0,0
2.1611100,41.3973100,2,0,0,0
2.1612500,41.3929700,2,0,0,0
2.1620800,41.3917200,2,0,0,0
2.1628600,41.3853600,2,0,0,0
2.1630300,41.3941900,2,0,0,0
2.1630600,41.4401900,2,60,0,0
2.1634700,41.3972200,2,0,0,0
2.1652200,41.3924200,2,0,0,0
2.1652800,48.8862800,2,70,0,0
2.1658100,48.8863900,2,70,0,0
2.1660300,48.8871700,2,70,0,0
2.1660800,41.3866700,2,0,0,0
2.1664400,41.4120300,2,0,0,0
2.1676900,41.3891700,2,0,0,0
2.1684700,41.4123100,2,0,0,0
2.1695000,41.3990000,2,0,0,0
2.1715600,48.5650300,2,0,0,0
2.1719700,48.5648100,2,0,0,0
2.1735000,41.3929700,2,0,0,0
2.1744700,48.6791400,2,0,0,0
2.1749400,41.4447800,2,80,0,0
2.1750300,48.6782200,2,0,0,0
2.1763300,41.4451700,2,60,0,0
2.1766400,41.3744400,2,0,0,0
2.1818600,48.9911700,2,0,0,0
2.1820300,48.9904700,2,0,0,0
2.1872200,41.3827200,2,60,0,0
2.1873100,41.4090800,2,0,0,0
2.1899700,41.4039400,2,0,0,0
2.1941900,48.9945000,2,0,0,0
2.1951400,48.9940800,2,0,0,0
2.2000600,48.9028100,2,70,0,0
2.2013100,49.2881400,2,0,0,0
2.2052800,48.7522800,2,0,0,0
2.2059400,41.3950000,2,80,0,0
2.2060300,48.7520800,2,0,0,0
2.2078900,41.5331700,2,0,0,0
2.2102800,41.5343100,2,0,0,0
2.2118100,41.5338900,2,0,0,0
2.2135600,48.8496400,2,0,0,0
2.2139400,48.8490800,2,0,0,0
2.2182500,41.5460800,2,0,0,0
2.2188600,41.5457500,2,0,0,0
2.2262500,41.5274200,2,0,0,0
2.2264400,41.5269200,2,0,0,0
2.2284700,41.5252800,2,0,0,0
2.2289400,41.5246400,2,0,0,0
2.2338300,41.5272800,2,0,0,0
2.2376900,49.1691400,2,0,0,0
2.2387800,49.1690600,2,0,0,0
2.2443900,49.1692200,2,0,0,0
2.2450800,49.1687500,2,0,0,0
2.2511900,48.8878100,2,70,0,0
2.2512200,48.8854400,2,0,0,0
2.2529200,48.8320800,2,0,0,0
2.2530600,48.7820000,2,0,0,0
2.2531100,48.7825000,2,0,0,0
2.2531900,48.8320300,2,0,0,0
2.2544200,48.9536700,2,0,0,0
2.2545800,48.9542800,2,0,0,0
2.2612800,48.8586100,2,70,0,0
2.2647500,48.8621900,2,70,0,0
2.2660600,48.6347200,2,0,0,0
2.2662500,48.6353600,2,0,0,0
2.2707500,48.8747500,2,0,0,0
2.2715300,48.8751400,2,0,0,0
2.2720000,41.4630300,2,0,0,0
2.2753600,48.8801100,2,0,0,0
2.2754400,48.8799200,2,0,0,0
2.2780600,48.9214400,2,0,0,0
2.2787800,49.8676100,2,0,0,0
2.2798100,48.9561900,2,0,0,0
2.2808600,48.9563900,2,0,0,0
2.2811400,49.8891400,2,0,0,0
2.2844400,48.8726900,2,0,0,0
2.2844700,41.4682800,2,0,0,0
2.2873600,49.9036700,2,0,0,0
2.2941700,49.9158300,2,0,0,0
2.2945600,49.9150000,2,0,0,0
2.2963900,48.8372800,2,0,0,0
2.2984700,49.9005000,2,0,0,0
2.2986100,48.6952800,2,0,0,0
2.3035000,49.8861900,2,0,0,0
2.3038100,49.8855000,2,0,0,0
2.3040800,51.0221100,2,0,0,0
2.3041700,51.0226100,2,0,0,0
2.3045000,51.0219400,2,0,0,0
2.3047800,51.0225300,2,0,0,0
2.3123900,49.0858100,2,0,0,0
2.3213600,48.7961400,2,0,0,0
2.3223300,49.9024400,2,0,0,0
2.3224200,48.7962200,2,0,0,0
2.3230800,49.9024200,2,0,0,0
2.3243900,49.0718300,2,0,0,0
2.3255800,49.9087500,2,0,0,0
2.3298300,49.8750300,2,0,0,0
2.3323600,49.9014700,2,0,0,0
2.3331900,48.8601900,2,0,0,0
2.3366400,48.9752200,2,0,0,0
2.3372200,48.9752200,2,0,0,0
2.3382500,48.8692800,2,0,0,0
2.3409200,48.8611700,2,0,0,0
2.3431900,48.6344400,2,0,0,0
2.3443300,48.6346700,2,0,0,0
2.3451100,43.2128300,2,0,0,0
2.3468900,51.0237500,2,0,0,0
2.3477800,51.0240600,2,0,0,0
2.3486100,48.8568100,2,0,0,0
2.3486400,48.8584200,2,0,0,0
2.3494200,51.0317200,2,0,0,0
2.3497800,51.0311900,2,0,0,0
2.3503600,49.8734200,2,0,0,0
2.3525000,43.2163900,2,0,0,0
2.3536100,48.8783600,2,0,0,0
2.3565300,43.2163300,2,0,0,0
2.3601900,48.9913900,2,0,0,0
2.3601900,48.9919400,2,0,0,0
2.3610000,48.8843100,2,0,0,0
2.3644200,51.0278100,2,0,0,0
2.3678300,48.8840800,2,0,0,0
2.3704400,48.7234700,2,70,0,0
2.3714200,48.8639400,2,0,0,0
2.3741700,48.5378100,2,0,0,0
2.3748900,48.5377200,2,0,0,0
2.3803300,48.8318900,2,0,0,0
2.3808900,47.1000800,2,0,0,0
2.3813100,47.0995800,2,0,0,0
2.3826100,51.0435600,2,0,0,0
2.3831900,51.0432500,2,0,0,0
2.3834400,51.0438300,2,0,0,0
2.3865300,49.0235000,2,0,0,0
2.3865800,49.0225800,2,0,0,0
2.3889200,47.0825300,2,0,0,0
2.3893300,47.0819400,2,0,0,0
2.3933600,47.0719400,2,0,0,0
2.3942200,47.0721400,2,0,0,0
2.3985300,47.0904400,2,0,0,0
2.4064700,47.0755300,2,0,0,0
2.4091900,47.1028600,2,0,0,0
2.4094200,47.0618100,2,0,0,0
2.4094700,47.1034700,2,0,0,0
2.4141700,48.9020800,2,0,0,0
2.4147800,49.2152800,2,0,0,0
2.4163300,51.0478300,2,0,0,0
2.4163900,51.0483900,2,0,0,0
2.4171700,51.0481900,2,0,0,0
2.4200800,48.7983600,2,0,0,0
2.4221100,41.5354700,2,0,0,0
2.4250800,47.1048600,2,0,0,0
2.4345800,48.8496400,2,0,0,0
2.4352800,41.5407800,2,0,0,0
2.4356400,41.5401900,2,0,0,0
2.4385600,44.9123600,2,0,0,0
2.4398900,44.9217800,2,0,0,0
2.4411700,48.9460600,2,110,0,0
2.4413900,41.5445000,2,0,0,0
2.4466400,48.7358900,2,0,0,0
2.4468900,48.7352500,2,0,0,0
2.4469400,48.7831700,2,0,0,0
2.4470300,48.7836100,2,0,0,0
2.4518900,48.9196700,2,0,0,0
2.4551400,48.9072200,2,70,0,0
2.4650800,49.1929400,2,0,0,0
2.4714400,48.8060000,2,0,0,0
2.4750000,49.2597200,2,0,0,0
2.4750000,49.2600000,2,0,0,0
2.4763900,48.8819400,2,0,0,0
2.4768100,49.2525000,2,0,0,0
2.4772800,49.2518900,2,0,0,0
2.4774700,49.2525300,2,0,0,0
2.4803600,48.5996900,2,0,0,0
2.4807200,48.6006700,2,0,0,0
2.4871900,49.2568900,2,0,0,0
2.4873900,49.2560600,2,0,0,0
2.4912200,50.7527500,2,0,0,0
2.4918100,50.7528600,2,0,0,0
2.5115800,48.8134400,2,0,0,0
2.5494700,43.1876100,2,0,0,0
2.5793100,49.1988300,2,0,0,0
2.5796100,49.1994700,2,0,0,0
2.5908300,49.2084200,2,0,0,0
2.6040300,49.3075800,2,0,0,0
2.6045300,49.3002500,2,0,0,0
2.6049400,41.6172800,2,0,0,0
2.6861400,48.2667800,2,0,0,0
2.6867800,48.2668100,2,0,0,0
2.6987800,48.9675300,2,0,0,0
2.7282200,50.5095800,2,0,0,0
2.7285600,50.5097200,2,0,0,0
2.7324200,47.9936400,2,0,0,0
2.7331100,48.1854700,2,0,0,0
2.7436400,49.0954700,2,0,0,0
2.7443600,49.0952200,2,0,0,0
2.7614400,43.2034400,2,0,0,0
2.7618100,43.2033900,2,0,0,0
2.7634400,42.1200300,2,0,0,0
2.7743900,48.1034700,2,0,0,0
2.7808300,50.2886700,2,0,0,0
2.7910000,49.3584700,2,0,0,0
2.8053300,50.2931700,2,0,0,0
2.8057500,50.2925800,2,0,0,0
2.8130300,49.4130800,2,0,0,0
2.8166400,41.9756700,2,0,0,0
2.8182200,50.4496100,2,0,0,0
2.8540600,50.4425800,2,0,0,0
2.8548600,50.4431400,2,0,0,0
2.8745800,42.6881900,2,0,0,0
2.8784400,49.2896700,2,0,0,0
2.8816700,42.6813900,2,0,0,0
2.8835800,42.7024200,2,0,0,0
2.8846700,42.6894200,2,0,0,0
2.8985300,42.7091900,2,0,0,0
2.8987800,42.7088100,2,0,0,0
2.9017800,42.6872500,2,0,0,0
2.9039200,42.6932500,2,0,0,0
2.9055600,42.6959700,2,0,0,0
2.9063900,42.6891700,2,0,0,0
2.9271100,50.4251400,2,0,0,0
2.9280000,50.4246900,2,0,0,0
2.9329700,42.7317800,2,0,0,0
2.9345000,50.4105600,2,0,0,0
2.9345800,50.4100800,2,0,0,0
2.9469200,50.4167800,2,0,0,0
2.9474200,50.4171100,2,0,0,0
2.9793300,43.1815300,2,0,0,0
2.9879200,50.6063600,2,0,0,0
2.9882500,50.6457500,2,0,0,0
2.9884700,50.6060000,2,0,0,0
3.0156700,43.1827200,2,0,0,0
3.0259700,50.6475800,2,0,0,0
3.0265600,50.6471100,2,0,0,0
3.0266700,50.6476700,2,0,0,0
3.0394400,50.6272200,2,0,0,0
3.0429200,50.6071700,2,0,0,0
3.0447200,49.3981100,2,0,0,0
3.0458900,50.6216700,2,0,0,0
3.0459700,49.3980600,2,0,0,0
3.0520000,50.6324400,2,0,0,0
3.0526700,50.6323900,2,0,0,0
3.0611900,50.6224400,2,0,0,0
3.0773300,50.6310000,2,0,0,0
3.0935000,45.7715800,2,0,0,0
3.1034400,45.9010800,2,0,0,0
3.1041900,45.9004200,2,0,0,0
3.1108900,45.7786400,2,0,0,0
3.1163900,45.7970800,2,0,0,0
3.1181400,45.7893900,2,0,0,0
3.1205600,45.7731900,2,0,0,0
3.1261700,45.7624200,2,0,0,0
3.1263600,45.7619200,2,0,0,0
3.1428300,51.3037200,2,0,0,0
3.1433300,51.3033600,2,0,0,0
3.1699200,50.7054400,2,0,0,0
3.1795300,50.7149200,2,0,0,0
3.1987200,50.6772500,2,0,0,0
3.2006100,45.7386900,2,0,0,0
3.2178600,43.3415600,2,0,0,0
3.2181900,50.3786400,2,0,0,0
3.2184700,43.3472500,2,0,0,0
3.2191700,43.3367500,2,0,0,0
3.2213900,43.3425000,2,0,0,0
3.2255300,43.3363900,2,0,0,0
3.2303600,43.3540800,2,0,0,0
3.2340600,43.3448100,2,0,0,0
3.2363300,43.3378900,2,0,0,0
3.3012500,50.3342800,2,0,0,0
3.3023100,50.3339700,2,0,0,0
3.3093100,43.8331900,2,70,0,0
3.3096400,45.3643100,2,0,0,0
3.3105800,45.3639400,2,0,0,0
3.3915600,50.3731900,2,0,0,0
3.3926400,50.3735300,2,0,0,0
3.4323600,50.4380600,2,0,0,0
3.4678600,43.3181400,2,0,0,0
3.4681100,43.3174700,2,0,0,0
3.4862500,50.3903600,2,0,0,0
3.4868100,50.3898600,2,0,0,0
3.5013300,50.3553300,2,0,0,0
3.5869200,47.8220000,2,0,0,0
3.5873100,47.8224400,2,0,0,0
3.7147800,48.5160300,2,0,0,0
3.7149700,48.5167200,2,0,0,0
3.7988300,51.3381400,2,100,0,0
3.8411400,43.6086900,2,0,0,0
3.8443100,43.5968300,2,0,0,0
3.8455000,43.5965300,2,0,0,0
3.8500800,43.6199200,2,0,0,0
3.8501400,43.6202500,2,0,0,0
3.8552500,43.6028600,2,0,0,0
3.8619200,43.6236700,2,0,0,0
3.8651700,43.6198300,2,0,0,0
3.8673300,43.6127200,2,0,0,0
3.8845000,43.5892200,2,0,0,0
3.8846700,43.6017500,2,0,0,0
3.8927200,43.5971900,2,0,0,0
3.9097800,43.6303300,2,0,0,0
3.9105300,43.6298300,2,0,0,0
3.9677800,43.6537800,2,0,0,0
3.9685600,43.6538300,2,0,0,0
4.0661700,46.0504700,2,0,0,0
4.0670600,46.0509200,2,0,0,0
4.0683600,46.0482800,2,0,0,0
4.0784700,44.1339400,2,0,0,0
4.0804700,44.1108900,2,0,0,0
4.0819700,44.1053300,2,0,0,0
4.0833600,44.1341900,2,0,0,0
4.0839700,48.2888100,2,0,0,0
4.0889700,48.2673900,2,0,0,0
4.0895600,48.2667200,2,0,0,0
4.1052500,44.1715600,2,0,0,0
4.2208300,43.7276700,2,0,0,0
4.2647200,51.8587200,2,0,0,0
4.2892500,51.2866700,2,0,0,0
4.2898900,51.2861100,2,0,0,0
4.2928300,51.2904700,2,0,0,0
4.2969400,51.7002800,2,0,0,0
4.3044400,51.3030600,2,0,0,0
4.3131900,43.8420600,2,0,0,0
4.3202500,52.0826900,2,50,0,0
4.3211400,51.8696900,2,0,0,0
4.3285600,43.8374700,2,0,0,0
4.3314400,43.8264700,2,0,0,0
4.3336100,51.3130600,2,0,0,0
4.3398300,51.8728900,2,0,0,0
4.3400800,43.8205300,2,0,0,0
4.3450300,43.8371700,2,0,0,0
4.3523300,43.8281700,2,0,0,0
4.3589700,52.0279700,2,0,0,0
4.3607500,52.0257500,2,0,0,0
4.3645800,45.4032500,2,0,0,0
4.3665600,45.4038600,2,0,0,0
4.3739400,43.8496400,2,0,0,0
4.3773900,45.4674400,2,70,0,0
4.3779200,48.9429400,2,0,0,0
4.3789200,45.4419400,2,0,0,0
4.3791700,45.4423100,2,0,0,0
4.3813900,43.7921100,2,0,0,0
4.3872800,43.8420000,2,0,0,0
4.3881100,50.8415600,2,70,0,0
4.3898100,51.9932500,2,0,0,0
4.3912800,45.4231700,2,0,0,0
4.3921900,45.4233300,2,0,0,0
4.3991700,43.8549400,2,0,0,0
4.4012500,45.4157200,2,0,0,0
4.4029200,50.8492200,2,70,0,0
4.4050300,51.2140000,2,30,0,0
4.4155600,51.1861100,2,120,0,0
4.4407500,51.9317200,2,0,0,0
4.4635300,51.9389400,2,0,0,0
4.4674400,51.9045800,2,50,0,0
4.4698900,51.8951900,2,0,0,0
4.4701100,52.0486400,2,0,0,0
4.4800300,52.1658300,2,0,0,0
4.4838900,51.9423100,2,0,0,0
4.4858300,52.1601400,2,0,0,0
4.4980600,52.1626700,2,0,0,0
4.5067200,52.0453100,2,0,0,0
4.5109700,50.8685000,2,0,0,0
4.5128600,52.0430300,2,0,0,0
4.5140600,51.8467200,2,0,0,0
4.5272200,50.7546700,2,0,0,0
4.5583100,43.8306100,2,0,0,0
4.5613600,43.8306100,2,0,0,0
4.5897500,48.7338900,2,0,0,0
4.6066100,52.0212200,2,0,0,0
4.6322200,43.6750800,2,0,0,0
4.6391400,51.7461900,2,0,0,0
4.6437500,44.2619400,2,0,0,0
4.6502500,51.7860600,2,0,0,0
4.6821900,52.4131900,2,0,0,0
4.6998600,45.8568100,2,0,0,0
4.7012200,45.8567500,2,0,0,0
4.7296100,44.5590300,2,0,0,0
4.7338300,46.1091100,2,0,0,0
4.7443100,44.6325600,2,0,0,0
4.7449400,44.6328100,2,0,0,0
4.7516900,52.0661900,2,0,0,0
4.7577800,52.2555600,2,0,0,0
4.7582200,52.2541100,2,0,0,0
4.7615000,45.4588900,2,0,0,0
4.7623600,45.4594400,2,0,0,0
4.7708300,45.5887200,2,0,0,0
4.7744400,45.7578900,2,0,0,0
4.7795300,45.6050600,2,0,0,0
4.7808100,45.6048300,2,0,0,0
4.7817800,43.9362200,2,0,0,0
4.7818900,43.9356100,2,0,0,0
4.7950000,45.7736100,2,0,0,0
4.8015800,45.7831400,2,90,0,0
4.8041100,44.1364700,2,0,0,0
4.8086100,44.1385300,2,0,0,0
4.8118600,44.1361700,2,0,0,0
4.8136100,43.9533100,2,0,0,0
4.8143100,45.7744200,2,50,0,0
4.8209700,43.9395600,2,0,0,0
4.8252500,43.9307500,2,0,0,0
4.8280300,45.7945600,2,0,0,0
4.8291900,43.9319400,2,0,0,0
4.8292800,43.9321100,2,0,0,0
4.8340000,43.9516100,2,0,0,0
4.8360600,43.9404400,2,0,0,0
4.8362500,43.8690600,2,0,0,0
4.8367800,50.9626100,2,0,0,0
4.8368600,45.7726900,2,50,0,0
4.8438900,45.7480600,2,0,0,0
4.8467200,45.7635800,2,0,0,0
4.8508300,45.7419400,2,0,0,0
4.8537800,43.8879700,2,0,0,0
4.8541900,45.5412500,2,0,0,0
4.8543600,43.8880000,2,0,0,0
4.8568900,45.7636400,2,0,0,0
4.8602800,43.9629400,2,0,0,0
4.8603300,45.7693100,2,0,0,0
4.8608300,45.7880600,2,90,0,0
4.8641700,43.9923300,2,0,0,0
4.8668600,45.7789400,2,0,0,0
4.8725800,43.9331700,2,0,0,0
4.8778600,44.9131100,2,0,0,0
4.8875300,45.7061900,2,0,0,0
4.9076700,52.4620300,2,0,0,0
4.9259200,52.4818100,2,0,0,0
4.9346700,43.9579200,2,0,0,0
4.9433600,48.6372200,2,0,0,0
4.9440000,48.6391700,2,0,0,0
4.9771400,48.6422200,2,0,0,0
4.9818900,43.5117500,2,0,0,0
4.9819400,43.5118900,2,0,0,0
4.9844400,51.1822200,2,0,0,0
4.9908600,48.6254400,2,0,0,0
4.9950000,43.8076400,2,0,0,0
4.9951100,43.8072500,2,0,0,0
5.0033600,43.5811100,2,0,0,0
5.0038100,43.5912500,2,0,0,0
5.0038900,43.5918600,2,0,0,0
5.0135000,47.3133300,2,0,0,0
5.0138300,47.3137200,2,0,0,0
5.0379200,47.3093900,2,0,0,0
5.0393100,43.8317200,2,0,0,0
5.0425600,44.0545000,2,0,0,0
5.0444700,47.3160800,2,0,0,0
5.0485000,43.8390300,2,0,0,0
5.0487500,44.0604400,2,0,0,0
5.0497200,47.3051900,2,0,0,0
5.0510300,47.3415600,2,0,0,0
5.0518100,47.3411100,2,0,0,0
5.0571400,47.3365300,2,0,0,0
5.0598100,47.3361400,2,0,0,0
5.0626100,52.0206100,2,0,0,0
5.0647200,45.0450300,2,0,0,0
5.0927500,52.0604200,2,0,0,0
5.1169700,51.1911400,2,0,0,0
5.1361100,52.0297200,2,0,0,0
5.1430800,43.8680600,2,0,0,0
5.1439700,48.1145600,2,0,0,0
5.1480600,52.1175000,2,0,0,0
5.1529400,48.0993100,2,0,0,0
5.1535300,48.0988900,2,0,0,0
5.2475600,43.3673300,2,0,0,0
5.2480600,43.3674400,2,0,0,0
5.2651100,60.3327800,2,80,0,0
5.2682800,60.3107800,2,80,0,0
5.2718900,60.3818300,2,80,0,0
5.2725600,60.3249200,2,80,0,0
5.3063600,52.1161400,2,0,0,0
5.3108100,43.4110300,2,0,0,0
5.3139200,60.3820300,2,80,0,0
5.3141700,60.3825300,2,80,0,0
5.3305600,47.8586700,2,0,0,0
5.3434700,43.3953600,2,0,0,0
