X,Y,TYPE,SPEED,DIRTYPE,DIRECTION
39.7812500,54.6376400,2,0,0,0
39.7857500,59.2427800,2,0,0,0
39.8248100,51.0736700,2,0,0,0
39.8295600,59.2165800,2,0,0,0
39.8482800,47.2447800,2,0,0,0
39.8502500,47.2884200,2,0,0,0
39.9011100,59.2666700,2,0,0,0
39.9080800,59.1712200,2,0,0,0
39.9688100,53.2398100,2,0,0,0
40.0290600,55.2571100,2,0,0,0
40.0298100,47.4198900,2,0,0,0
40.0418300,59.4863900,2,0,0,0
40.0677800,44.6218100,2,0,0,0
40.0787500,56.0485600,2,0,0,0
40.0811700,43.6279200,2,0,0,0
40.1292800,57.5410000,2,0,0,0
40.1380800,47.7119200,2,0,0,0
40.1392200,50.4504700,2,0,0,0
40.1504200,47.7626100,2,0,0,0
40.1537500,53.4043100,2,0,0,0
40.2197200,53.3154400,2,0,0,0
40.2488300,60.9703600,2,0,0,0
40.2660800,48.1881400,2,0,0,0
40.2885000,58.7419200,2,0,0,0
40.2994700,46.8115600,2,0,0,0
40.2995300,56.1059400,2,0,0,0
40.3043300,48.3019400,2,0,0,0
40.3402500,62.7500000,2,0,0,0
40.3409700,48.5170800,2,0,0,0
40.3942800,51.4899400,2,0,0,0
40.4129400,47.2792800,2,0,0,0
40.5200000,49.9159700,2,0,0,0
40.5753100,59.6596700,2,0,0,0
40.5857200,49.3840000,2,0,0,0
40.5960800,64.4197800,2,0,0,0
40.6799200,45.4680000,2,0,0,0
40.6921900,53.9643100,2,0,0,0
40.8337800,57.7361700,2,0,0,0
40.8432500,47.5090300,2,0,0,0
40.8912500,44.0375800,2,0,0,0
40.9294700,57.7463600,2,0,0,0
40.9623300,56.9289700,2,0,0,0
41.0364200,56.9645300,2,0,0,0
41.0812500,57.7869400,2,0,0,0
41.1214200,45.0040600,2,0,0,0
41.1249400,46.1996400,2,0,0,0
41.1370300,44.9950000,2,0,0,0
41.3164200,48.2304700,2,0,0,0
41.3457500,54.9606900,2,0,0,0
41.3649400,52.7237800,2,0,0,0
41.5068300,45.8277500,2,0,0,0
41.5374200,55.7240800,2,0,0,0
41.5810600,44.7681900,2,0,0,0
41.5999700,52.7075300,2,0,0,0
41.6094400,52.7075600,2,0,0,0
41.6281900,43.2947200,2,0,0,0
41.6556400,46.6258100,2,0,0,0
41.6946900,49.6322200,2,0,0,0
41.7006100,54.0203900,2,0,0,0
41.7212800,44.4750600,2,0,0,0
41.7215300,52.7067800,2,0,0,0
41.7219400,57.0879200,2,0,0,0
41.7609700,55.8525600,2,0,0,0
41.7706700,48.3586400,2,0,0,0
41.8894400,44.5221900,2,0,0,0
41.9269400,44.8752500,2,0,0,0
41.9491700,45.1000300,2,0,0,0
41.9576700,51.4288600,2,0,0,0
41.9631700,45.0390000,2,0,0,0
41.9641700,45.0343300,2,0,0,0
41.9910800,55.5941100,2,0,0,0
42.0515800,61.0251400,2,0,0,0
42.0598900,51.3751100,2,0,0,0
42.0892500,56.2395800,2,0,0,0
42.0916900,45.0574700,2,0,0,0
42.1305600,47.5412200,2,0,0,0
42.1571100,55.3385000,2,0,0,0
42.1603300,47.4880600,2,0,0,0
42.2508100,54.7572200,2,0,0,0
42.2754700,48.4124700,2,0,0,0
42.4363900,47.1414200,2,0,0,0
42.6896900,43.9143300,2,0,0,0
42.7046700,54.7604700,2,0,0,0
42.7223900,54.8919700,2,0,0,0
42.7288300,43.9407800,2,0,0,0
42.7492500,47.4107200,2,0,0,0
42.8187200,45.7578600,2,0,0,0
42.8810000,54.0562200,2,0,0,0
43.0878600,44.2139700,2,0,0,0
43.1310300,44.1829400,2,0,0,0
43.1324400,43.9800300,2,0,0,0
43.1390300,44.2104200,2,0,0,0
43.1409400,53.9390300,2,0,0,0
43.1428100,44.2395800,2,0,0,0
43.1616900,55.9573600,2,0,0,0
43.1822800,57.7923100,2,0,0,0
43.1902800,50.0263100,2,0,0,0
43.2496400,56.6370800,2,0,0,0
43.2595800,54.9382200,2,0,0,0
43.2921900,55.9965300,2,0,0,0
43.3128600,45.9028600,2,0,0,0
43.3765800,56.6475300,2,0,0,0
43.4276400,56.6850300,2,0,0,0
43.4556400,46.0425300,2,0,0,0
43.4765300,56.2984400,2,0,0,0
43.4776900,48.7079400,2,0,0,0
43.4955600,43.6691100,2,0,0,0
43.5502200,49.7667800,2,0,0,0
43.5863300,43.5724200,2,0,0,0
43.5948300,43.4764200,2,0,0,0
43.5978300,43.4784400,2,0,0,0
43.6028600,43.4817800,2,0,0,0
43.6071400,43.4845800,2,0,0,0
43.6088600,43.5271400,2,0,0,0
43.6101400,43.4864700,2,0,0,0
43.6128100,56.1326100,2,0,0,0
43.6250300,43.9779400,2,0,0,0
43.6377200,57.8465300,2,0,0,0
43.6445800,43.9706700,2,0,0,0
43.6782800,43.9304400,2,0,0,0
43.7167800,52.2085800,2,0,0,0
43.7426400,56.3088100,2,0,0,0
43.7476400,56.1778900,2,0,0,0
43.7958300,55.3834200,2,0,0,0
43.8185300,48.6579700,2,0,0,0
43.8346700,56.3313600,2,0,0,0
43.8414400,43.8378100,2,0,0,0
43.8581400,56.3326400,2,0,0,0
43.8672500,44.4212800,2,0,0,0
43.8757800,56.3512500,2,0,0,0
43.8776100,55.4626900,2,0,0,0
43.8884700,44.4161700,2,0,0,0
43.9166100,56.1172200,2,0,0,0
43.9218300,56.3455600,2,0,0,0
43.9250300,56.1304700,2,0,0,0
43.9300800,56.2158300,2,0,0,0
43.9670300,56.3306100,2,0,0,0
43.9849200,55.8273900,2,0,0,0
44.0085600,44.5457500,2,0,0,0
44.0106700,56.4124700,2,0,0,0
44.0175300,49.3272800,2,0,0,0
44.0632800,43.3216400,2,0,0,0
44.0796100,43.4836700,2,0,0,0
44.1268300,56.1940800,2,0,0,0
44.1885000,46.3030600,2,0,0,0
44.2089200,44.8097800,2,0,0,0
44.2253100,43.7780600,2,0,0,0
44.2647200,46.3675300,2,0,0,0
44.3208300,48.6841900,2,0,0,0
44.3249700,48.8728100,2,0,0,0
44.3378300,46.3160800,2,0,0,0
44.3547500,48.7944400,2,0,0,0
44.3551700,43.7625000,2,0,0,0
44.3554700,48.4529400,2,0,0,0
44.4052200,56.7654700,2,0,0,0
44.4247800,43.5900000,2,0,0,0
44.4278100,48.6288100,2,0,0,0
44.4582500,43.6257800,2,0,0,0
44.4806100,48.7550800,2,0,0,0
44.4813600,48.7038300,2,0,0,0
44.5063600,48.7192500,2,0,0,0
44.5101100,48.5150300,2,0,0,0
44.5115000,48.7036400,2,0,0,0
44.5172800,43.7070600,2,0,0,0
44.5197200,48.7762800,2,0,0,0
44.5573600,48.5160800,2,0,0,0
44.5640800,43.1782800,2,0,0,0
44.5785800,48.4307200,2,0,0,0
44.5827800,48.7147800,2,0,0,0
44.6185000,48.9194700,2,0,0,0
44.6298900,56.0053900,2,0,0,0
44.6411100,43.7677200,2,0,0,0
44.6415600,43.8475300,2,0,0,0
44.6429400,48.8273600,2,0,0,0
44.6952800,43.0756700,2,0,0,0
44.7204400,48.8185800,2,0,0,0
44.7635000,48.4630300,2,0,0,0
44.7688300,48.8300300,2,0,0,0
44.7944700,43.2115800,2,0,0,0
44.7965000,50.9732800,2,0,0,0
44.8244700,44.5451100,2,0,0,0
44.8422200,48.7294700,2,0,0,0
44.8999200,54.0351900,2,0,0,0
44.9074700,43.2888900,2,0,0,0
44.9087200,53.2339700,2,0,0,0
44.9620000,53.1484700,2,0,0,0
45.0204700,54.2305800,2,0,0,0
45.0776700,56.0198300,2,0,0,0
45.1469400,54.2491400,2,0,0,0
45.1649700,53.2224400,2,0,0,0
45.1885800,54.1943900,2,0,0,0
45.1931700,54.1840000,2,0,0,0
45.2287200,50.0553900,2,0,0,0
45.2354200,54.2466900,2,0,0,0
45.2445000,52.4802500,2,0,0,0
45.2990000,54.2270600,2,0,0,0
45.3871700,52.2989700,2,0,0,0
45.3898900,58.3058600,2,0,0,0
45.4171700,49.7613100,2,0,0,0
45.4350800,55.5221700,2,0,0,0
45.4761100,58.7205300,2,0,0,0
45.5516700,43.2703900,2,0,0,0
45.6311700,43.2971700,2,0,0,0
45.6486700,43.2347200,2,0,0,0
45.6790600,43.3247800,2,0,0,0
45.6921100,43.3175800,2,0,0,0
45.8964200,51.6114400,2,0,0,0
45.9852500,56.5914200,2,0,0,0
46.0621400,51.5293100,2,0,0,0
46.0797800,51.5036100,2,0,0,0
46.0985800,52.8408900,2,0,0,0
46.1943100,51.6031400,2,0,0,0
46.2594400,51.5684400,2,0,0,0
46.2669200,60.7715600,2,0,0,0
46.5071100,61.2306900,2,0,0,0
46.5684200,53.0896100,2,0,0,0
46.6978600,54.4664200,2,0,0,0
46.7934200,51.2856400,2,0,0,0
47.0441100,56.1062500,2,0,0,0
47.0942500,56.0531400,2,0,0,0
47.1746400,56.0788900,2,0,0,0
47.2080000,52.1213900,2,0,0,0
47.2159400,56.0732200,2,0,0,0
47.2529400,56.1014400,2,0,0,0
47.2611900,46.2745800,2,0,0,0
47.3624400,56.1258300,2,0,0,0
47.4042800,55.5651400,2,0,0,0
47.4554700,56.1252500,2,0,0,0
47.4674700,56.1584700,2,0,0,0
47.5358300,54.8901400,2,0,0,0
47.5977200,56.6220000,2,0,0,0
47.7406100,52.0577800,2,0,0,0
47.7755800,52.0108100,2,0,0,0
47.8513300,56.6250300,2,0,0,0
47.8829700,56.6319400,2,0,0,0
47.8894700,56.6418100,2,0,0,0
47.9385300,52.0600800,2,0,0,0
48.3300000,56.1512200,2,0,0,0
48.3980800,54.3185300,2,0,0,0
48.5156400,56.7544200,2,0,0,0
48.5600300,55.8565000,2,0,0,0
48.8401700,55.7792200,2,0,0,0
48.9201700,57.6057500,2,0,0,0
49.0898100,55.8347500,2,0,0,0
49.1006100,55.8270000,2,0,0,0
49.1134200,55.7875600,2,0,0,0
49.1187500,55.7847200,2,0,0,0
49.1393300,55.7732800,2,0,0,0
49.1710300,55.7873600,2,0,0,0
49.1715000,55.7938900,2,0,0,0
49.1848900,55.8022200,2,0,0,0
49.1917500,55.7984400,2,0,0,0
49.1927800,55.7413900,2,0,0,0
49.1949700,55.7266100,2,0,0,0
49.2006900,55.8097500,2,0,0,0
49.2063600,55.8463600,2,0,0,0
49.2191400,55.7670600,2,0,0,0
49.2194700,55.7824200,2,0,0,0
49.5043100,53.4675000,2,0,0,0
49.6073600,53.5137200,2,0,0,0
49.6453600,58.6796100,2,0,0,0
49.6459400,58.6794700,2,0,0,0
49.9862800,53.1425600,2,0,0,0
50.0478900,55.3090800,2,0,0,0
50.0763100,53.1651700,2,0,0,0
50.1406400,53.4098600,2,0,0,0
50.1812500,53.1434700,2,0,0,0
50.2890600,53.3028300,2,0,0,0
50.3598300,53.2511100,2,0,0,0
51.6143100,57.1029400,2,0,0,0
51.6967500,55.5615300,2,0,0,0
52.0505300,55.5967200,2,0,0,0
52.2541400,55.6566100,2,0,0,0
52.4607200,56.1807500,2,0,0,0
52.5249700,54.1157500,2,0,0,0
52.5363300,54.7162200,2,0,0,0
53.1393300,56.9833100,2,0,0,0
53.1621900,56.7739200,2,0,0,0
53.1854700,56.8319200,2,0,0,0
53.1975300,56.8603900,2,0,0,0
53.2012200,56.8370600,2,0,0,0
53.2039200,56.8132200,2,0,0,0
53.2077200,56.8755300,2,0,0,0
53.2224400,56.8719700,2,0,0,0
53.2262500,56.8466700,2,0,0,0
53.2283900,56.8856400,2,0,0,0
53.2816400,56.7355300,2,0,0,0
53.3401100,56.8400300,2,0,0,0
53.3946700,56.9140300,2,0,0,0
53.6179700,63.5640600,2,0,0,0
53.9429200,63.5740800,2,0,0,0
54.1111700,56.7692500,2,0,0,0
54.1359700,56.7750000,2,0,0,0
54.1479200,56.7780600,2,0,0,0
54.2529200,55.9616900,2,0,0,0
54.8082800,55.4219400,2,0,0,0
54.9911100,58.1813300,2,0,0,0
55.0092500,51.1688300,2,0,0,0
55.0493100,51.8111100,2,0,0,0
55.0760000,51.6885300,2,0,0,0
55.0993900,51.8574200,2,0,0,0
55.1531900,51.8836400,2,0,0,0
55.2144200,51.7138900,2,0,0,0
55.2391400,51.7707500,2,0,0,0
55.2911900,52.1711900,2,0,0,0
55.5836700,55.4173100,2,0,0,0
55.7827800,54.6734700,2,0,0,0
55.8595800,54.8011400,2,0,0,0
55.9326400,54.6490600,2,0,0,0
55.9405300,53.7412800,2,0,0,0
55.9634400,58.0092200,2,0,0,0
56.0785000,54.9426700,2,0,0,0
56.1344700,58.0387500,2,0,0,0
56.1596400,57.9742800,2,0,0,0
56.1860000,57.9863600,2,0,0,0
56.1940800,58.0042500,2,0,0,0
56.1944700,58.0045600,2,0,0,0
56.1991700,58.0030600,2,0,0,0
56.2177800,58.0279200,2,0,0,0
56.2192200,58.0094700,2,0,0,0
56.2285800,58.0066700,2,0,0,0
56.2498100,58.0100300,2,0,0,0
56.2714400,58.0001700,2,0,0,0
56.2872500,57.9977800,2,0,0,0
56.2933600,57.8646100,2,0,0,0
56.4190300,58.1492200,2,0,0,0
56.7145800,59.7005600,2,0,0,0
56.7590800,59.6611400,2,0,0,0
57.0589400,54.8416700,2,0,0,0
57.3228600,57.5943900,2,0,0,0
57.5268900,56.9527500,2,0,0,0
57.5410600,58.8341100,2,0,0,0
57.6963600,55.0066400,2,0,0,0
58.2865300,51.2836400,2,0,0,0
58.2934400,51.1996900,2,0,0,0
58.2998300,58.3721700,2,0,0,0
58.3169700,51.2196400,2,0,0,0
58.4423300,51.2829700,2,0,0,0
58.5453100,51.2120600,2,0,0,0
58.6946900,51.2338900,2,0,0,0
58.7091400,51.2190600,2,0,0,0
58.9781700,53.4080800,2,0,0,0
58.9858300,53.3983100,2,0,0,0
59.1266900,53.3641900,2,0,0,0
59.4676400,58.5637500,2,0,0,0
59.5270300,56.8109200,2,0,0,0
59.9588300,58.3718300,2,0,0,0
60.2161900,57.4895800,2,0,0,0
60.2175300,57.4811900,2,0,0,0
60.4208600,58.0039700,2,0,0,0
60.6697500,56.8178600,2,0,0,0
60.7678600,56.8087200,2,0,0,0
60.8765000,56.5569700,2,0,0,0
61.3429200,55.1021700,2,0,0,0
61.3882200,55.0769700,2,0,0,0
61.4219700,56.7645000,2,0,0,0
63.6121400,57.0753100,2,0,0,0
64.4662500,55.9493900,2,0,0,0
65.2286400,55.4024400,2,0,0,0
65.3180300,55.4795000,2,0,0,0
65.3406900,55.4397800,2,0,0,0
65.3918300,55.3816100,2,0,0,0
65.4097200,57.1134400,2,0,0,0
65.4346400,62.1098300,2,0,0,0
65.4356700,56.9640000,2,0,0,0
65.5623100,57.1418100,2,0,0,0
65.5873600,57.1425000,2,0,0,0
65.6628600,57.1728600,2,0,0,0
67.9205300,55.0924400,2,0,0,0
68.3503100,55.8011900,2,0,0,0
68.3703900,58.1574200,2,0,0,0
68.9606700,60.9873100,2,0,0,0
69.3129700,61.0460600,2,0,0,0
69.4928600,56.1206900,2,0,0,0
71.4993600,55.9850300,2,0,0,0
72.6226700,61.1011900,2,0,0,0
72.6421400,61.0938300,2,0,0,0
73.1071100,55.0196100,2,0,0,0
73.1850600,55.2820800,2,0,0,0
73.2241100,55.3666700,2,0,0,0
73.2969200,54.8691400,2,0,0,0
73.3777800,61.2621100,2,0,0,0
73.3879700,61.2549400,2,0,0,0
73.3919700,61.2674700,2,0,0,0
73.3988300,61.2425300,2,0,0,0
73.4797500,61.2415800,2,0,0,0
73.6540600,54.9135800,2,0,0,0
74.4598100,62.2935300,2,0,0,0
74.6108600,63.1970600,2,0,0,0
75.5534200,61.7152200,2,0,0,0
76.0635300,55.1852200,2,0,0,0
76.5154400,60.9765800,2,0,0,0
78.6747200,52.9771900,2,0,0,0
78.7785800,52.7836900,2,0,0,0
79.5517800,53.6253300,2,0,0,0
80.3545300,55.2049400,2,0,0,0
80.3843300,53.8368100,2,0,0,0
81.8054400,52.0427800,2,0,0,0
81.9385600,54.3810800,2,0,0,0
82.7248100,52.5159400,2,0,0,0
82.8040600,55.0294400,2,0,0,0
82.8151100,54.9342500,2,0,0,0
82.9376100,55.0093100,2,0,0,0
82.9762200,55.1334700,2,0,0,0
83.0750800,55.0493600,2,0,0,0
83.0890000,54.8233900,2,0,0,0
83.3189400,54.2193600,2,0,0,0
83.5410800,53.7970000,2,0,0,0
83.6215600,53.3491100,2,0,0,0
83.7290600,53.2687200,2,0,0,0
83.8287200,53.3687200,2,0,0,0
83.8312800,53.3151900,2,0,0,0
84.3575300,55.6455000,2,0,0,0
84.7096700,53.0210600,2,0,0,0
84.8187500,55.6232200,2,0,0,0
84.8827800,56.1522200,2,0,0,0
84.9024200,54.8563300,2,0,0,0
84.9047200,53.7375300,2,0,0,0
84.9054200,56.5978900,2,0,0,0
84.9263600,56.4500600,2,0,0,0
85.1811900,52.5744400,2,0,0,0
85.2319400,52.5322800,2,0,0,0
85.4241900,52.4586900,2,0,0,0
85.6589400,53.0761900,2,0,0,0
85.6827200,55.2900000,2,0,0,0
85.9245300,52.0508600,2,0,0,0
86.1401700,55.2931100,2,0,0,0
86.2479700,53.2662800,2,0,0,0
86.3722500,54.9552200,2,0,0,0
88.0558100,69.3719700,2,0,0,0
90.9823300,55.0461700,2,0,0,0
92.7531400,56.0520600,2,0,0,0
93.0229400,56.0621100,2,0,0,0
97.8931700,56.0051100,2,0,0,0
101.7769700,56.2908600,2,0,0,0
104.3195300,52.3348600,2,0,0,0
104.3412200,52.2797500,2,0,0,0
105.5088600,53.0401400,2,0,0,0
107.4780300,51.8910300,2,0,0,0
110.5161700,51.3450800,2,0,0,0
113.6378100,51.9541700,2,0,0,0
113.6635300,52.0313600,2,0,0,0
114.1345800,62.4541700,2,0,0,0
131.9392800,43.1074200,2,0,0,0
131.9910600,43.2246900,2,0,0,0
132.0716100,43.3447200,2,0,0,0
132.1090300,43.1963300,2,0,0,0
132.4028100,43.1216700,2,0,0,0
132.4108300,43.3228100,2,0,0,0
133.1053900,48.7303600,2,0,0,0
133.2599700,44.1312500,2,0,0,0
134.7903100,47.5301900,2,0,0,0
137.0067500,50.4712200,2,0,0,0
140.2783100,48.9480300,2,0,0,0
142.7283900,47.0624700,2,0,0,0
142.7541100,46.8741400,2,0,0,0
150.9240600,59.6336100,2,0,0,0
150.9657500,60.1174400,2,0,0,0
20.4171100,44.8373900,2,0,0,0
-16.2924700,28.4693100,2,0,0,0
-16.2566100,28.4635800,2,0,0,0
-8.8711400,41.9012800,2,0,0,0
-8.8060800,42.1460800,2,0,0,0
-8.7825800,42.3236400,2,0,0,0
-8.7700800,42.5895600,2,0,0,0
-8.7658900,42.6036400,2,0,0,0
-8.7477500,42.5900800,2,0,0,0
-8.6916700,43.2114700,2,0,0,0
-8.5334400,42.8845600,2,0,0,0
-8.4135600,43.3561900,2,0,0,0
-8.1993100,43.4978300,2,0,0,0
-7.5625300,43.0121700,2,0,0,0
-7.4350800,41.9405000,2,0,0,0
-6.9806100,38.8726900,2,0,0,0
-6.9789400,38.8709700,2,0,0,0
-6.9725800,38.8692500,2,0,0,0
-6.9600600,38.8726100,2,0,0,0
-6.3776700,39.4669200,2,0,0,0
-6.3369700,38.9303300,2,0,0,0
-6.1370600,37.3355800,2,0,0,0
-6.1351900,37.3373900,2,0,0,0
-6.0125000,37.3961400,2,0,0,0
-6.0101900,37.4043300,2,0,0,0
-5.9741700,43.5596700,2,0,0,0
-5.9661100,37.3720800,2,0,0,0
-5.9631900,37.3746700,2,0,0,0
-5.9475300,37.4228600,2,0,0,0
-5.9471700,37.4224200,2,0,0,0
-5.9360600,37.4045600,2,0,0,0
-5.9352200,37.4048900,2,0,0,0
-5.9146400,43.5519700,2,0,0,0
-5.8550000,43.3561100,2,0,0,0
-5.8530800,43.3670800,2,0,0,0
-5.8425800,43.3660000,2,0,0,0
-5.8413300,43.3662500,2,0,0,0
-5.7761100,43.2505600,2,0,0,0
-5.7325300,37.6059200,2,0,0,0
-5.6925800,43.5392200,2,0,0,0
-5.6752200,43.5277200,2,0,0,0
-5.5744200,42.6011400,2,0,0,0
-5.5659200,42.5921400,2,0,0,0
-4.8154200,37.8817500,2,0,0,0
-4.7852800,37.9145300,2,0,0,0
-4.7392500,41.6603600,2,0,0,0
-4.7044400,41.6671700,2,0,0,0
-4.7025300,41.6438300,2,0,0,0
-4.6874200,40.6561400,2,0,0,0
-4.5910300,40.2937800,2,0,0,0
-4.5364700,42.0085000,2,0,0,0
-4.5303900,42.0121400,2,0,0,0
-4.5228300,41.3655000,2,0,0,0
-4.5227500,40.8426100,2,0,0,0
-4.5204700,40.8409700,2,0,0,0
-4.4106100,40.7809700,2,0,0,0
-4.4091700,40.7793100,2,0,0,0
-4.3340300,40.7589400,2,0,0,0
-4.3297200,40.7569200,2,0,0,0
-4.3120600,41.4013600,2,0,0,0
-4.2676400,42.7956400,2,0,0,0
-4.1201700,40.9436700,2,0,0,0
-3.9136100,40.3035300,2,0,0,0
-3.8367200,40.3286400,2,0,0,0
-3.8261100,40.3328300,2,0,0,0
-3.7828600,40.4523600,2,0,0,0
-3.7682800,40.2264200,2,0,0,0
-3.7678900,40.2268900,2,0,0,0
-3.7676400,40.2450000,2,0,0,0
-3.7599400,40.2333600,2,0,0,0
-3.7570300,40.2222500,2,0,0,0
-3.7414200,40.3671700,2,0,0,0
-3.7245300,40.4382500,2,0,0,0
-3.7174400,40.4940600,2,0,0,0
-3.7138600,40.4832200,2,0,0,0
-3.7111700,40.4712500,2,0,0,0
-3.7100800,40.4400800,2,0,0,0
-3.7008300,40.4892500,2,0,0,0
-3.6990300,40.3873600,2,0,0,0
-3.6965000,40.3786400,2,0,0,0
-3.6961100,42.3494700,2,0,0,0
-3.6933600,40.3607500,2,0,0,0
-3.6930300,40.3508100,2,0,0,0
-3.6929200,40.3417800,2,0,0,0
-3.6916700,40.4221700,2,0,0,0
-3.6905600,40.4546400,2,0,0,0
-3.6887800,42.3494700,2,0,0,0
-3.6876900,42.3470600,2,0,0,0
-3.6865000,42.3430300,2,0,0,0
-3.6817500,40.4070300,2,0,0,0
-3.6811400,42.3467200,2,0,0,0
-3.6806100,40.4041900,2,0,0,0
-3.6790800,40.4347800,2,0,0,0
-3.6775600,40.4147200,2,0,0,0
-3.6768100,42.3490600,2,0,0,0
-3.6750800,40.4351900,2,0,0,0
-3.6731100,40.4069400,2,0,0,0
-3.6680600,40.4211100,2,0,0,0
-3.6560000,40.4228300,2,0,0,0
-3.6546900,40.4106700,2,0,0,0
-3.6429400,40.5446100,2,0,0,0
-3.6363600,40.4005600,2,0,0,0
-3.6251100,40.4203300,2,0,0,0
-3.6238100,40.4416900,2,0,0,0
-3.6106700,37.1780000,2,0,0,0
-3.6084200,40.5436900,2,0,0,0
-3.6073600,37.1692500,2,0,0,0
-3.6061700,37.1811900,2,0,0,0
-3.5935800,40.4602500,2,0,0,0
-3.5573600,40.4274400,2,0,0,0
-3.5561100,40.4271900,2,0,0,0
-3.5477500,40.3566900,2,0,0,0
-3.5468600,40.3575300,2,0,0,0
-3.5400600,40.3515600,2,0,0,0
-3.4977200,40.5963600,2,0,0,0
-3.3644200,40.4850600,2,0,0,0
-3.2205000,43.3818300,2,0,0,0
-3.2165300,43.3749200,2,0,0,0
-3.0828600,38.1180600,2,0,0,0
-3.0800800,38.1190300,2,0,0,0
-2.9461700,43.2582200,2,0,0,0
-2.9458600,43.2621700,2,0,0,0
-2.9421400,35.2855600,2,0,0,0
-2.9364700,43.2630000,2,0,0,0
-2.9355300,43.2576900,2,0,0,0
-2.9294200,43.2621100,2,0,0,0
-2.9290300,43.2630800,2,0,0,0
-2.6982800,43.3827200,2,0,0,0
-2.5242500,41.7650000,2,0,0,0
-2.5216900,41.7661700,2,0,0,0
-2.4626100,41.7663100,2,0,0,0
-2.4620800,41.7657200,2,0,0,0
-2.2239200,40.1086400,2,0,0,0
-2.2185000,40.1004700,2,0,0,0
-2.0017500,43.3150000,2,0,0,0
-1.7278900,38.2111400,2,0,0,0
-1.1386400,42.1269400,2,0,0,0
-0.9932800,37.6091700,2,0,0,0
-0.9931400,37.6095000,2,0,0,0
-0.9851100,37.6096900,2,0,0,0
-0.9750300,37.6070800,2,0,0,0
-0.9734700,37.6071900,2,0,0,0
-0.5492200,42.5660300,2,0,0,0
-0.5206100,38.9918100,2,0,0,0
-0.3991700,39.4686900,2,0,0,0
-0.1830600,38.9703600,2,0,0,0
-0.1795000,38.9684700,2,0,0,0
-0.1775800,38.9683100,2,0,0,0
0.6180300,41.6215300,2,0,0,0
0.6196100,41.6130000,2,0,0,0
0.6206900,41.6153100,2,0,0,0
1.1155000,41.1526400,2,0,0,0
1.9101400,41.7990800,2,0,0,0
2.1110600,41.4089400,2,0,0,0
2.1286100,41.3886100,2,0,0,0
2.1321400,41.3977200,2,0,0,0
2.1344200,41.3953300,2,0,0,0
2.1378100,41.4029400,2,0,0,0
2.1386400,41.3835300,2,0,0,0
2.1411700,41.3868600,2,0,0,0
2.1437200,41.3901700,2,0,0,0
2.1494400,41.3961100,2,0,0,0
2.1510300,41.3943300,2,0,0,0
2.1510600,41.3527500,2,0,0,0
2.1513900,41.3927200,2,0,0,0
2.1517500,41.3941400,2,0,0,0
2.1525300,41.3930800,2,0,0,0
2.1525800,41.3776400,2,0,0,0
2.1542800,41.3956100,2,0,0,0
2.1546700,41.3850800,2,0,0,0
2.1550800,41.3954200,2,0,0,0
2.1569700,41.3884200,2,0,0,0
2.1581100,41.3875800,2,0,0,0
2.1588100,41.3963300,2,0,0,0
2.1595000,41.3828300,2,0,0,0
2.1598600,41.3884200,2,0,0,0
2.1601400,41.3967200,2,0,0,0
2.1603900,41.3904400,2,0,0,0
2.1611100,41.3973100,2,0,0,0
2.1612500,41.3929700,2,0,0,0
2.1620800,41.3917200,2,0,0,0
2.1628600,41.3853600,2,0,0,0
2.1630300,41.3941900,2,0,0,0
2.1634700,41.3972200,2,0,0,0
2.1652200,41.3924200,2,0,0,0
2.1660800,41.3866700,2,0,0,0
2.1664400,41.4120300,2,0,0,0
2.1676900,41.3891700,2,0,0,0
2.1684700,41.4123100,2,0,0,0
2.1695000,41.3990000,2,0,0,0
2.1735000,41.3929700,2,0,0,0
2.1766400,41.3744400,2,0,0,0
2.1873100,41.4090800,2,0,0,0
2.1899700,41.4039400,2,0,0,0
2.2078900,41.5331700,2,0,0,0
2.2102800,41.5343100,2,0,0,0
2.2118100,41.5338900,2,0,0,0
2.2182500,41.5460800,2,0,0,0
2.2188600,41.5457500,2,0,0,0
2.2262500,41.5274200,2,0,0,0
2.2264400,41.5269200,2,0,0,0
2.2284700,41.5252800,2,0,0,0
2.2289400,41.5246400,2,0,0,0
2.2338300,41.5272800,2,0,0,0
2.2720000,41.4630300,2,0,0,0
2.2844700,41.4682800,2,0,0,0
2.4221100,41.5354700,2,0,0,0
2.4352800,41.5407800,2,0,0,0
2.4356400,41.5401900,2,0,0,0
2.4413900,41.5445000,2,0,0,0
2.6049400,41.6172800,2,0,0,0
2.7634400,42.1200300,2,0,0,0
2.8166400,41.9756700,2,0,0,0
6.1091700,46.1941900,2,0,0,0
6.1235000,46.2198900,2,0,0,0
6.1284700,46.2198100,2,0,0,0
6.1309200,46.2155600,2,0,0,0
6.1319700,46.2172800,2,0,0,0
6.1412800,46.2163900,2,0,0,0
6.1419200,46.2078900,2,0,0,0
6.1437500,46.1697200,2,0,0,0
6.1485800,46.2238300,2,0,0,0
6.1603300,46.1713100,2,0,0,0
6.2187800,46.3850300,2,0,0,0
6.5011100,46.5149200,2,0,0,0
6.5012800,46.5153900,2,0,0,0
6.5914700,46.5331400,2,0,0,0
6.5984200,46.5299700,2,0,0,0
6.6041400,46.5281400,2,0,0,0
6.6079700,46.5266100,2,0,0,0
6.6089700,46.5262800,2,0,0,0
6.6146100,46.5288900,2,0,0,0
6.6156900,46.5262200,2,0,0,0
