X;Y;TYPE;SPEED;DIRTYPE;DIRECTION
98.000.600;505.789.700;1;50;0;0
117.172.200;511.349.400;1;30;0;0
98.807.800;515.256.700;2;;0;0
87.190.800;480.692.800;1;70;0;0
89.575.000;486.941.700;1;50;0;0
87.190.600;480.692.500;1;70;0;0
97.216.700;523.273.900;1;50;0;0
65.856.700;514.883.600;1;70;0;0
88.517.200;484.490.000;1;50;0;0
89.975.600;484.833.100;3;30;0;0
70.743.900;518.553.300;1;70;0;0
135.559.200;523.626.900;1;;0;0
90.601.400;488.286.700;1;30;0;0
87.383.300;534.688.300;1;50;0;0
92.449.400;514.485.300;1;70;0;0
89.193.100;492.192.200;1;50;0;0
84.046.700;489.681.100;1;50;0;0
94.092.500;476.700.600;1;;0;0
87.723.300;500.009.400;3;50;0;0
87.328.100;509.818.900;1;50;0;0
111.633.100;539.040.300;1;60;0;0
128.009.400;532.770.600;1;50;0;0
99.353.100;527.925.800;1;70;0;0
128.984.400;508.210.600;1;50;0;0
128.741.900;508.567.800;1;50;0;0
90.609.400;512.761.900;1;50;0;0
94.166.400;476.693.600;1;;0;0
94.092.500;476.701.400;1;;0;0
87.807.800;500.176.900;3;50;0;0
83.451.900;506.197.800;1;50;0;0
83.534.200;506.167.500;1;50;0;0
87.798.900;501.052.200;1;50;0;0
66.663.300;507.048.100;1;70;0;0
97.506.900;494.444.400;1;50;0;0
91.263.900;488.487.200;1;30;0;0
91.261.100;488.488.900;1;30;0;0
90.223.600;500.263.600;1;50;0;0
94.399.200;506.314.700;1;50;0;0
94.770.300;506.073.900;1;50;0;0
78.271.700;516.674.700;1;50;0;0
90.210.800;500.258.600;1;50;0;0
121.365.300;540.923.900;1;50;0;0
73.236.700;525.035.300;1;50;0;0
124.129.700;513.750.000;2;;0;0
103.264.200;523.384.700;1;;0;0
107.102.800;523.080.800;1;;0;0
86.302.800;498.156.100;3;50;0;0
94.528.100;480.220.000;1;50;0;0
80.971.100;504.233.300;1;50;0;0
96.978.300;523.766.900;1;50;0;0
82.968.300;500.363.300;1;100;0;0
89.668.300;505.923.300;1;50;0;0
90.182.500;489.976.100;1;50;0;0
88.964.700;498.359.200;1;50;0;0
84.676.700;497.993.900;1;50;0;0
78.201.900;485.115.600;1;30;0;0
78.225.300;485.041.100;1;30;0;0
86.893.100;493.570.800;1;50;0;0
66.528.900;508.108.300;1;70;0;0
72.138.900;511.773.900;1;50;0;0
90.362.800;482.059.200;2;;0;0
90.365.000;482.057.500;2;;0;0
87.686.100;499.990.300;1;50;0;0
148.050.000;508.936.400;1;50;0;0
148.027.500;508.987.500;1;50;0;0
144.678.600;515.702.500;1;50;0;0
138.002.200;528.340.800;2;;0;0
100.648.900;535.503.100;1;50;0;0
87.895.000;530.573.600;1;50;0;0
78.672.200;485.993.300;1;30;0;0
78.772.800;486.016.400;1;30;0;0
87.736.400;508.760.800;1;;0;0
83.993.600;496.338.900;1;50;0;0
91.375.000;484.795.000;1;30;0;0
93.164.200;488.169.700;1;100;0;0
85.340.600;501.146.700;3;50;0;0
85.338.300;501.148.900;3;50;0;0
89.812.800;505.450.000;1;50;0;0
118.464.400;508.799.400;1;60;0;0
104.365.300;533.194.700;1;50;0;0
86.385.000;505.848.900;1;50;0;0
78.214.400;516.690.300;1;50;0;0
86.121.700;505.919.400;1;50;0;0
86.345.300;505.796.400;1;30;0;0
86.366.100;505.878.300;1;50;0;0
78.387.800;516.541.100;3;50;0;0
93.472.500;491.786.900;1;50;0;0
76.813.900;515.357.200;1;50;0;0
91.663.100;493.770.300;1;50;0;0
87.588.100;507.868.900;1;100;0;0
78.293.600;516.736.100;3;50;0;0
68.894.200;514.378.100;1;50;0;0
92.999.700;532.750.300;1;50;0;0
90.097.800;484.898.300;1;50;0;0
98.774.200;522.799.700;1;50;0;0
142.280.600;514.178.300;1;50;0;0
64.713.900;508.126.400;1;50;0;0
92.225.600;491.245.800;1;50;0;0
124.739.700;506.763.100;1;50;0;0
98.551.100;525.667.800;1;;0;0
98.440.600;525.644.200;1;;0;0
86.888.900;502.688.300;1;50;0;0
92.466.900;490.552.800;1;30;0;0
73.940.300;513.390.000;1;30;0;0
123.568.900;523.228.300;1;50;0;0
146.093.900;516.058.600;1;50;0;0
73.944.200;513.390.800;1;30;0;0
74.500.300;513.815.000;1;50;0;0
74.279.400;513.818.100;1;60;0;0
74.285.600;513.821.100;1;60;0;0
61.677.500;508.736.900;2;;0;0
102.027.500;543.314.400;3;50;0;0
85.750.800;499.816.400;3;70;0;0
88.064.200;500.539.700;2;;0;0
86.653.900;489.008.100;2;;0;0
92.041.400;488.616.700;2;;0;0
92.062.500;488.561.400;2;;0;0
78.949.400;479.873.100;2;;0;0
82.662.200;502.980.000;2;;0;0
106.878.100;538.513.300;2;;0;0
86.686.400;495.597.500;2;;0;0
85.517.800;499.800.800;3;50;0;0
85.787.800;500.124.700;3;50;0;0
92.535.600;488.268.600;2;;0;0
92.036.900;488.572.500;2;;0;0
92.011.100;488.587.500;2;;0;0
91.294.400;477.471.700;2;;0;0
99.182.800;515.299.700;2;;0;0
87.097.500;500.015.600;2;;0;0
87.350.600;499.980.800;2;;0;0
86.538.900;495.924.400;2;;0;0
62.209.700;507.570.300;2;;0;0
62.351.900;508.525.600;2;;0;0
73.509.400;525.446.700;2;;0;0
115.878.600;481.350.800;2;;0;0
99.636.100;488.228.100;2;;0;0
76.381.700;519.023.600;2;;0;0
86.549.400;495.494.700;2;;0;0
91.631.900;488.901.100;2;;0;0
85.878.600;499.993.100;3;50;0;0
84.151.700;490.077.800;3;30;0;0
86.638.300;500.209.200;2;;0;0
86.955.000;500.166.100;2;;0;0
86.138.100;500.341.400;3;30;0;0
99.398.300;515.140.300;2;;0;0
91.827.200;492.313.300;1;30;0;0
96.023.600;533.889.700;1;50;0;0
85.801.400;493.885.800;3;50;0;0
87.262.800;509.062.800;1;;0;0
92.491.100;538.243.300;1;70;0;0
87.322.200;509.029.700;1;;0;0
89.672.500;505.922.800;1;50;0;0
127.923.100;526.195.800;1;;0;0
87.042.200;509.269.700;1;;0;0
92.144.700;490.991.400;1;30;0;0
99.668.300;521.829.400;1;70;0;0
109.013.100;483.705.800;2;;0;0
90.234.400;502.552.200;1;30;0;0
145.074.700;518.160.800;1;30;0;0
97.623.600;482.790.600;1;50;0;0
94.738.900;480.647.800;1;50;0;0
97.159.400;482.800.000;1;50;0;0
87.689.700;508.231.700;1;100;0;0
87.789.700;508.124.700;1;100;0;0
85.063.900;502.978.600;1;50;0;0
116.255.000;509.338.100;1;50;0;0
115.898.900;509.220.600;1;50;0;0
91.412.500;491.121.900;1;70;0;0
107.755.600;529.316.700;1;70;0;0
107.658.300;529.333.300;1;70;0;0
92.049.200;484.910.800;3;50;0;0
116.239.700;509.337.800;1;50;0;0
92.050.000;484.912.500;3;50;0;0
97.145.800;482.528.600;1;50;0;0
92.498.100;487.711.700;1;80;0;0
115.786.900;509.004.200;1;50;0;0
90.785.000;485.120.300;1;50;0;0
86.679.400;508.453.900;1;50;0;0
87.438.300;508.628.600;1;50;0;0
87.682.500;508.730.300;1;50;0;0
87.090.800;508.636.400;1;50;0;0
87.093.100;508.637.200;1;50;0;0
115.871.900;509.268.600;1;20;0;0
90.434.700;485.106.100;1;50;0;0
95.348.300;524.614.400;1;50;0;0
115.513.300;481.860.600;3;60;0;0
88.243.600;492.951.900;1;50;0;0
78.528.600;479.907.200;1;;0;0
85.841.700;495.985.000;1;30;0;0
85.856.900;495.984.200;1;30;0;0
87.051.100;509.229.700;1;;0;0
88.325.000;508.820.300;1;;0;0
88.592.500;508.937.200;1;80;0;0
137.513.100;523.233.900;1;80;0;0
98.230.300;476.993.100;1;50;0;0
91.843.300;488.851.400;1;30;0;0
98.215.800;476.806.100;1;50;0;0
134.148.600;512.425.600;1;30;0;0
97.705.300;476.683.300;1;50;0;0
115.784.400;509.009.400;1;50;0;0
115.900.600;509.220.600;1;50;0;0
115.873.100;509.268.900;1;20;0;0
90.892.800;488.504.400;1;30;0;0
128.774.200;507.904.700;1;50;0;0
107.019.700;538.857.800;1;50;0;0
106.794.700;538.826.400;1;50;0;0
86.231.900;530.650.800;2;;0;0
89.321.700;518.608.600;1;70;0;0
98.679.700;522.425.600;1;70;0;0
89.409.200;497.170.000;1;50;0;0
113.414.200;510.151.400;1;50;0;0
98.358.100;536.012.500;3;50;0;0
98.356.400;536.015.000;3;50;0;0
123.230.300;513.828.100;1;30;0;0
97.426.900;522.976.100;1;50;0;0
89.942.800;485.016.100;1;;0;0
88.368.900;502.526.100;1;50;0;0
86.591.400;499.315.600;3;50;0;0
86.441.400;498.731.700;3;50;0;0
86.291.400;498.696.400;3;50;0;0
86.697.500;498.680.000;3;50;0;0
88.369.400;502.566.700;1;50;0;0
88.022.800;502.776.700;1;50;0;0
85.924.400;491.548.100;1;50;0;0
84.529.200;499.870.000;1;50;0;0
97.426.100;522.976.900;1;50;0;0
87.963.900;502.830.300;1;50;0;0
70.052.500;509.471.100;1;50;0;0
69.248.900;509.366.900;2;;0;0
88.331.700;508.821.400;1;;0;0
87.595.300;496.288.900;1;50;0;0
89.590.300;482.159.400;2;;0;0
74.774.700;513.600.600;2;;0;0
84.286.100;500.208.100;1;30;0;0
84.903.100;495.877.500;1;50;0;0
84.879.200;495.878.600;1;50;0;0
93.211.700;497.405.800;1;30;0;0
104.591.700;523.283.100;1;;0;0
96.349.400;485.671.100;1;50;0;0
90.334.700;533.990.000;1;80;0;0
143.882.800;512.224.200;1;50;0;0
89.395.300;506.192.200;1;50;0;0
92.486.700;514.464.200;1;70;0;0
85.660.800;501.696.700;1;50;0;0
90.021.700;477.646.100;1;50;0;0
91.940.800;488.540.000;1;80;0;0
85.707.800;501.639.700;1;50;0;0
127.770.800;524.816.400;1;50;0;0
93.307.800;486.406.900;1;50;0;0
92.144.700;492.327.500;1;;0;0
127.798.900;529.154.200;1;50;0;0
86.571.100;501.109.400;3;50;0;0
71.841.700;519.622.200;1;70;0;0
71.561.100;511.733.300;1;30;0;0
85.662.200;498.075.600;1;30;0;0
85.905.300;498.024.400;1;30;0;0
85.688.600;498.162.500;1;50;0;0
90.072.800;477.670.800;1;50;0;0
111.688.300;529.690.000;1;50;0;0
85.916.400;498.076.400;1;50;0;0
110.606.400;530.055.000;1;80;0;0
110.352.500;529.355.800;1;50;0;0
108.686.700;529.213.100;1;100;0;0
113.856.900;530.406.700;1;70;0;0
79.557.500;499.875.000;1;50;0;0
79.105.600;535.835.300;1;70;0;0
86.154.200;498.152.800;3;70;0;0
81.161.100;533.986.400;1;70;0;0
94.300.000;524.258.100;2;;0;0
123.300.800;513.356.900;2;;0;0
86.103.600;497.509.400;1;50;0;0
86.198.100;497.564.400;1;50;0;0
79.120.300;535.862.800;1;70;0;0
74.901.400;513.704.700;1;60;0;0
86.173.300;498.149.700;1;70;0;0
81.505.000;488.591.700;1;50;0;0
88.898.300;530.825.000;1;50;0;0
96.218.300;477.911.700;1;;0;0
90.245.000;502.553.300;1;30;0;0
86.791.400;499.881.900;1;30;0;0
82.468.900;503.227.800;1;50;0;0
86.572.800;501.108.600;3;50;0;0
82.466.100;503.237.500;1;50;0;0
81.536.100;501.446.700;1;30;0;0
77.636.900;533.429.400;1;50;0;0
113.503.900;509.796.400;1;50;0;0
77.633.600;533.439.400;1;50;0;0
113.465.600;509.678.900;1;30;0;0
74.918.100;513.710.000;1;60;0;0
69.287.200;511.192.800;2;;0;0
89.466.700;512.553.100;1;50;0;0
91.808.600;489.587.800;1;30;0;0
86.105.300;497.519.400;1;50;0;0
123.584.400;513.421.700;2;;0;0
68.734.200;492.795.600;1;30;0;0
90.115.800;504.065.600;1;50;0;0
85.253.300;500.909.700;1;50;0;0
89.886.700;495.925.000;1;50;0;0
68.135.300;509.386.900;3;70;0;0
89.658.600;495.271.100;1;50;0;0
89.896.400;495.945.300;1;50;0;0
89.654.700;495.255.000;1;50;0;0
111.007.800;530.125.300;1;50;0;0
74.369.200;522.860.800;1;50;0;0
89.637.500;478.152.800;1;50;0;0
90.187.500;478.571.400;1;50;0;0
64.659.700;515.920.600;1;70;0;0
110.784.200;530.832.500;1;50;0;0
109.298.600;531.837.500;1;50;0;0
109.617.500;531.300.800;1;70;0;0
108.892.800;530.652.500;1;50;0;0
92.427.500;479.308.600;1;50;0;0
111.490.800;531.033.900;1;50;0;0
86.609.200;478.870.000;1;50;0;0
86.583.600;478.856.400;1;50;0;0
89.153.900;505.210.800;1;50;0;0
68.144.400;509.385.600;3;70;0;0
68.140.600;509.384.200;3;50;0;0
68.140.800;509.388.900;3;50;0;0
69.682.500;525.368.100;1;50;0;0
109.633.100;531.301.400;1;70;0;0
88.825.600;504.358.600;1;50;0;0
88.841.100;504.377.200;1;50;0;0
111.786.900;530.003.100;1;50;0;0
63.866.100;513.178.900;1;50;0;0
92.084.700;486.930.000;1;;0;0
120.157.500;541.095.300;1;50;0;0
91.300.000;487.088.900;1;;0;0
90.158.300;487.797.500;1;;0;0
131.021.100;511.009.400;1;70;0;0
131.020.300;511.012.200;1;70;0;0
95.563.100;508.513.900;1;50;0;0
84.618.600;509.128.100;1;50;0;0
95.540.800;508.518.600;1;50;0;0
85.459.400;508.831.700;1;50;0;0
85.461.100;508.828.900;1;50;0;0
85.076.900;509.217.500;1;50;0;0
85.050.600;509.216.100;1;50;0;0
84.818.600;509.287.500;1;50;0;0
85.298.600;491.064.200;1;70;0;0
90.340.800;487.515.600;1;;0;0
84.792.800;496.457.200;1;50;0;0
115.722.500;481.778.100;1;50;0;0
115.670.600;481.763.900;2;50;0;0
137.374.400;525.562.200;1;70;0;0
68.871.700;493.021.100;1;50;0;0
115.858.100;481.776.400;1;50;0;0
115.866.900;481.776.100;2;50;0;0
137.367.200;525.560.300;1;70;0;0
77.768.600;516.703.300;1;50;0;0
89.904.700;500.398.900;1;50;0;0
89.193.900;484.497.500;1;50;0;0
96.885.600;505.650.600;1;50;0;0
96.885.300;505.652.500;1;50;0;0
97.513.300;506.915.800;1;60;0;0
90.215.600;502.928.300;1;50;0;0
75.225.300;530.775.300;1;70;0;0
75.225.300;530.765.600;1;70;0;0
86.130.600;498.946.700;1;50;0;0
129.390.300;508.178.100;2;;0;0
67.753.300;511.870.600;1;120;0;0
67.756.100;511.870.300;1;100;0;0
80.648.600;505.030.300;1;50;0;0
129.661.900;508.550.600;1;50;0;0
92.375.800;489.480.000;1;50;0;0
89.880.600;510.681.100;1;50;0;0
128.080.300;509.090.800;1;50;0;0
128.030.800;509.059.700;1;30;0;0
100.220.000;491.386.100;1;50;0;0
78.818.600;483.477.800;1;30;0;0
115.746.900;518.512.800;1;50;0;0
88.256.400;498.050.800;1;50;0;0
99.995.000;485.543.300;1;50;0;0
92.638.900;485.603.900;1;50;0;0
91.950.600;485.945.600;1;50;0;0
89.925.600;506.666.100;1;50;0;0
100.496.900;536.970.800;1;50;0;0
90.034.200;498.081.100;1;50;0;0
89.910.600;497.933.900;1;;0;0
89.954.400;497.988.300;1;30;0;0
79.990.800;499.995.600;1;30;0;0
94.018.100;484.981.100;1;50;0;0
86.401.100;498.827.200;3;50;0;0
80.393.100;500.095.300;1;50;0;0
96.945.000;511.518.100;1;50;0;0
86.458.100;498.818.300;3;50;0;0
137.768.900;510.648.300;1;;0;0
137.766.900;510.648.600;1;;0;0
74.005.300;527.469.400;1;50;0;0
69.278.300;514.310.300;2;;0;0
92.671.400;485.626.100;1;50;0;0
89.926.900;506.667.800;1;50;0;0
86.485.000;498.738.100;3;50;0;0
79.990.300;499.992.200;1;30;0;0
73.988.600;527.431.100;1;50;0;0
91.568.300;502.068.100;1;50;0;0
88.087.800;505.173.300;1;50;0;0
88.042.800;505.201.700;1;50;0;0
90.696.900;497.211.100;1;50;0;0
119.815.800;513.752.200;1;60;0;0
89.167.800;504.318.600;1;30;0;0
101.335.000;524.590.800;1;50;0;0
101.332.200;524.591.400;1;50;0;0
93.885.000;506.157.800;1;50;0;0
93.528.100;506.760.000;1;50;0;0
89.994.700;503.154.700;1;30;0;0
99.779.200;527.483.100;1;70;0;0
100.680.300;525.524.700;1;100;0;0
100.682.800;525.529.700;1;100;0;0
90.024.400;505.412.200;1;60;0;0
90.024.200;505.411.100;1;60;0;0
137.355.300;511.010.800;1;60;0;0
69.114.200;493.120.300;1;50;0;0
94.113.100;511.942.200;1;50;0;0
89.986.900;503.143.300;1;30;0;0
94.115.600;511.942.500;1;50;0;0
82.258.100;500.462.500;1;50;0;0
64.200.800;511.945.000;2;;0;0
86.439.200;498.728.600;3;50;0;0
116.428.600;518.973.900;1;;0;0
64.472.800;511.665.000;3;50;0;0
100.289.700;491.136.400;1;50;0;0
89.241.400;508.269.400;1;50;0;0
83.418.900;518.340.300;1;50;0;0
88.741.700;485.911.400;1;30;0;0
123.400.000;513.300.000;2;;0;0
96.619.400;523.146.900;1;50;0;0
87.545.300;510.062.800;1;60;0;0
88.324.700;497.955.800;1;30;0;0
89.228.600;508.306.700;1;30;0;0
116.414.700;518.971.400;1;;0;0
89.170.600;504.320.000;1;30;0;0
84.423.100;490.042.800;3;50;0;0
84.078.900;505.327.500;1;50;0;0
80.600.600;505.134.200;1;50;0;0
84.245.600;505.523.100;1;30;0;0
69.110.800;492.976.100;1;50;0;0
80.014.400;499.921.400;1;60;0;0
91.940.000;488.931.400;1;50;0;0
91.856.400;534.696.900;1;50;0;0
91.195.000;488.268.100;1;30;0;0
77.843.300;500.517.800;1;60;0;0
90.621.700;532.192.200;1;50;0;0
93.127.800;532.650.300;1;70;0;0
92.336.100;502.086.100;1;50;0;0
143.857.200;518.073.100;1;70;0;0
92.931.100;488.194.400;3;50;0;0
92.930.300;488.190.300;3;50;0;0
142.515.300;521.720.800;1;30;0;0
85.133.900;521.311.100;1;70;0;0
84.094.400;500.305.600;1;50;0;0
93.036.400;488.211.400;1;50;0;0
80.502.500;503.829.400;1;;0;0
89.281.100;508.789.200;1;50;0;0
96.043.600;487.290.000;1;50;0;0
86.520.600;501.404.200;3;50;0;0
80.025.800;499.935.000;1;60;0;0
84.860.000;497.444.400;1;50;0;0
129.773.100;525.739.400;1;;0;0
124.743.100;507.688.100;1;30;0;0
89.256.400;508.284.400;1;50;0;0
107.162.500;509.371.400;1;50;0;0
107.163.900;509.372.500;1;50;0;0
107.073.300;509.614.400;1;50;0;0
107.075.800;509.613.100;1;50;0;0
71.207.500;510.665.300;1;50;0;0
106.796.700;509.517.200;1;50;0;0
89.963.600;496.451.700;1;50;0;0
89.564.700;513.385.000;1;50;0;0
89.667.200;513.367.800;1;50;0;0
96.262.200;524.395.800;1;30;0;0
80.490.800;503.821.900;1;;0;0
91.176.900;487.585.600;1;50;0;0
91.162.800;487.569.700;1;50;0;0
89.060.000;513.081.900;1;50;0;0
84.688.600;497.755.600;3;50;0;0
136.268.300;510.220.000;1;50;0;0
88.123.100;510.306.900;1;50;0;0
80.983.900;504.175.800;1;30;0;0
84.062.800;489.589.200;3;70;0;0
84.698.100;497.749.400;3;50;0;0
95.186.100;481.651.900;1;;0;0
91.801.400;487.736.900;1;50;0;0
84.057.800;489.589.700;3;70;0;0
128.081.400;509.094.700;1;50;0;0
95.236.700;481.697.800;1;;0;0
125.198.300;506.998.100;1;50;0;0
91.217.500;489.507.500;2;;0;0
91.214.200;489.503.600;2;;0;0
124.747.200;507.820.800;1;50;0;0
123.378.100;513.749.400;1;50;0;0
90.304.700;486.834.700;3;50;0;0
89.494.400;486.913.900;1;30;0;0
103.219.400;488.619.200;1;50;0;0
97.997.500;524.456.100;1;50;0;0
144.413.100;511.316.400;1;50;0;0
124.740.300;511.892.800;1;50;0;0
121.939.200;541.128.300;1;70;0;0
98.831.700;480.733.300;1;50;0;0
124.773.900;511.879.400;1;50;0;0
80.351.100;504.355.800;1;30;0;0
86.113.100;485.849.200;1;80;0;0
96.208.300;524.272.200;1;50;0;0
98.059.200;488.029.200;1;80;0;0
80.492.500;505.408.100;1;50;0;0
80.445.300;505.390.000;1;30;0;0
97.823.600;487.968.600;1;80;0;0
80.483.600;505.371.400;1;50;0;0
83.703.300;481.376.700;1;50;0;0
97.529.200;524.368.600;1;50;0;0
90.611.100;478.159.700;1;50;0;0
112.923.300;509.836.700;1;60;0;0
112.921.700;509.843.900;1;60;0;0
91.105.600;478.760.800;1;50;0;0
132.854.700;525.947.500;3;50;0;0
85.717.200;499.766.700;1;50;0;0
99.836.100;483.947.200;1;;0;0
139.163.300;511.251.900;1;50;0;0
118.637.500;478.512.800;1;;0;0
133.311.700;524.956.400;3;50;0;0
97.322.200;523.831.700;3;50;0;0
81.616.400;501.381.700;1;50;0;0
90.103.600;514.890.800;1;70;0;0
90.087.500;514.871.100;1;70;0;0
81.882.500;501.531.100;1;30;0;0
89.856.700;501.624.400;1;30;0;0
81.485.000;501.352.500;1;30;0;0
99.952.200;484.061.700;1;;0;0
113.614.200;509.911.400;1;30;0;0
113.467.200;509.678.600;1;30;0;0
84.850.800;497.450.300;1;50;0;0
86.749.400;493.354.200;1;;0;0
88.651.700;497.848.600;1;70;0;0
88.644.700;497.855.600;1;70;0;0
81.615.800;501.384.700;1;50;0;0
88.512.200;497.339.200;1;60;0;0
88.672.200;497.475.300;1;50;0;0
88.513.600;497.341.700;1;60;0;0
88.327.500;497.978.300;1;50;0;0
69.615.800;510.346.100;1;60;0;0
69.574.200;510.320.300;1;60;0;0
113.837.800;509.506.400;1;30;0;0
69.646.700;510.363.300;1;60;0;0
97.884.400;534.249.200;3;50;0;0
97.880.600;534.250.800;3;50;0;0
69.606.900;510.338.900;1;60;0;0
126.171.900;513.595.600;1;50;0;0
126.173.100;513.595.300;1;50;0;0
89.954.400;496.578.600;3;30;0;0
81.962.200;520.925.800;1;70;0;0
89.752.800;501.587.800;3;60;0;0
78.659.400;526.774.700;1;70;0;0
68.691.400;515.393.600;1;50;0;0
85.284.200;501.335.800;3;30;0;0
86.888.300;496.460.000;1;50;0;0
86.924.700;496.480.600;1;50;0;0
87.231.900;496.445.800;1;50;0;0
122.244.400;512.979.400;1;30;0;0
97.347.200;518.114.200;1;50;0;0
91.210.300;485.186.700;1;30;0;0
84.077.200;505.328.100;1;50;0;0
128.305.000;526.147.500;1;;0;0
89.352.800;512.560.000;1;50;0;0
80.896.100;535.283.900;1;50;0;0
87.894.400;512.875.000;1;50;0;0
74.841.700;521.086.100;1;50;0;0
80.922.200;535.319.400;1;50;0;0
87.989.400;512.889.700;1;50;0;0
88.253.900;512.897.200;1;50;0;0
86.878.100;496.460.300;1;50;0;0
85.280.800;501.334.200;3;30;0;0
99.483.900;521.550.300;2;;0;0
126.931.400;520.653.300;1;50;0;0
89.750.800;501.580.300;1;60;0;0
125.900.600;522.267.800;1;50;0;0
91.118.100;489.189.200;1;50;0;0
88.506.400;493.980.600;3;60;0;0
90.912.500;512.255.300;1;50;0;0
117.900.800;525.411.400;1;50;0;0
80.360.600;504.123.900;1;50;0;0
74.283.300;513.380.300;1;30;0;0
93.438.900;495.202.800;1;70;0;0
68.711.700;515.383.100;1;50;0;0
90.706.400;485.119.400;1;50;0;0
90.705.300;485.118.100;1;50;0;0
81.842.800;512.829.400;1;50;0;0
80.341.400;504.135.300;1;30;0;0
117.901.100;525.411.400;1;50;0;0
97.761.400;521.448.600;2;;0;0
78.555.800;483.395.600;1;50;0;0
90.844.700;503.756.100;1;50;0;0
84.256.100;496.590.600;1;50;0;0
71.743.900;493.423.300;1;50;0;0
71.997.200;493.505.300;1;50;0;0
71.805.300;493.770.600;1;50;0;0
84.068.300;496.562.500;1;50;0;0
84.063.600;496.562.800;1;50;0;0
97.665.600;494.857.200;1;70;0;0
74.408.300;522.990.800;1;50;0;0
86.796.700;505.888.900;3;50;0;0
86.795.800;505.890.600;3;50;0;0
87.529.400;506.024.200;1;30;0;0
89.920.600;496.851.700;1;50;0;0
88.560.800;496.094.700;1;50;0;0
90.655.800;503.659.700;1;50;0;0
86.454.200;505.598.100;3;30;0;0
83.256.900;496.969.700;1;50;0;0
83.326.700;497.002.500;1;50;0;0
83.316.100;501.679.400;1;30;0;0
83.050.800;497.033.300;1;50;0;0
82.516.100;501.737.500;1;30;0;0
76.689.200;476.098.300;1;30;0;0
83.923.600;501.392.200;1;50;0;0
95.450.300;512.822.800;1;50;0;0
88.618.600;496.321.700;1;50;0;0
90.481.900;503.311.700;1;50;0;0
86.182.500;505.827.500;1;50;0;0
90.054.700;509.117.500;1;80;0;0
79.506.100;516.968.100;1;50;0;0
82.529.700;503.080.000;1;30;0;0
89.919.200;497.720.800;1;50;0;0
89.921.400;497.711.400;1;50;0;0
84.015.600;501.714.700;1;30;0;0
88.266.700;477.685.800;1;50;0;0
88.435.800;477.630.600;1;50;0;0
78.345.300;479.963.300;1;;0;0
131.943.600;527.054.400;1;120;0;0
89.975.800;485.016.700;1;;0;0
76.564.700;476.171.400;1;30;0;0
83.118.900;501.552.800;1;30;0;0
90.564.400;485.227.500;1;40;0;0
88.661.100;477.533.300;1;50;0;0
88.412.200;477.634.400;1;50;0;0
88.447.200;477.671.100;1;30;0;0
77.083.100;494.381.700;1;50;0;0
99.941.400;508.612.800;1;50;0;0
130.668.900;524.037.500;1;30;0;0
138.236.400;507.857.200;1;;0;0
67.042.500;509.238.600;1;50;0;0
99.974.700;508.673.300;1;50;0;0
67.304.700;492.860.800;1;50;0;0
67.459.200;493.196.100;1;50;0;0
67.277.200;492.841.700;1;50;0;0
67.729.700;493.212.800;1;50;0;0
67.290.600;493.223.900;1;50;0;0
130.643.100;523.904.400;3;50;0;0
94.590.300;476.565.800;1;;0;0
64.472.800;507.683.100;1;50;0;0
119.839.700;514.498.300;1;50;0;0
96.316.100;484.763.600;1;50;0;0
98.865.600;484.151.100;1;30;0;0
84.408.100;508.719.400;1;60;0;0
87.426.400;496.477.500;1;50;0;0
87.236.100;496.440.600;1;50;0;0
86.664.200;501.478.900;3;50;0;0
100.280.600;484.991.700;1;50;0;0
78.561.700;479.901.400;1;;0;0
74.850.300;515.236.700;2;;0;0
89.947.200;496.854.700;1;50;0;0
94.260.000;496.011.900;1;50;0;0
84.397.800;508.713.300;1;60;0;0
